country_name,country_code,year,inauguration,time,enpv_bn,dep_as,dep_dm,ethnic
Ecuador,8,1998,1979,19,9,121,5.5,0.66
Ecuador,8,2002,1979,23,10,100,4.55,0.66
Ecuador,8,2006,1979,27,11,100,4.55,0.66
Ecuador,8,2009,1979,30,12,124,4.42,0.66
Ecuador,8,2013,1979,34,13,137,4.89,0.66
Ecuador,8,2017,1979,38,14,137,4.89,0.66
Ecuador,8,2021,1979,42,15,137,4.89,0.66
El Salvador,9,1985,1985,0,1,60,4.29,0.2
El Salvador,9,1988,1985,3,2,60,4.29,0.2
El Salvador,9,1991,1985,6,3,84,5.6,0.2
El Salvador,9,1994,1985,9,4,84,5.6,0.2
El Salvador,9,1997,1985,12,5,84,5.6,0.2
El Salvador,9,2000,1985,15,6,84,5.6,0.2
El Salvador,9,2003,1985,18,7,84,5.6,0.2
El Salvador,9,2006,1985,21,8,84,6,0.2
El Salvador,9,2009,1985,24,9,84,6,0.2
El Salvador,9,2012,1985,27,10,84,6,0.2
El Salvador,9,2015,1985,30,11,84,6,0.2
El Salvador,9,2018,1985,33,12,84,6,0.2
El Salvador,9,2021,1985,36,13,84,6,0.2
Guatemala,10,1985,1985,0,1,100,4.17,0.51
Guatemala,10,1990,1985,5,2,116,4.83,0.51
Guatemala,10,1995,1985,10,3,80,3.33,0.51
Guatemala,10,1999,1985,14,4,113,4.71,0.51
Guatemala,10,2003,1985,18,5,158,6.87,0.51
Guatemala,10,2007,1985,22,6,158,6.87,0.51
Guatemala,10,2011,1985,26,7,158,6.87,0.51
Guatemala,10,2015,1985,30,8,158,6.87,0.51
Guatemala,10,2019,1985,34,9,160,6.96,0.51
Honduras,11,1981,1981,0,1,82,4.56,0.19
Honduras,11,1985,1981,4,2,134,7.44,0.19
Honduras,11,1989,1981,8,3,128,7.11,0.19
Honduras,11,1993,1981,12,4,128,7.11,0.19
Honduras,11,1997,1981,16,5,128,7.11,0.19
Honduras,11,2001,1981,20,6,128,7.11,0.19
Honduras,11,2005,1981,24,7,128,7.11,0.19
Honduras,11,2009,1981,28,8,128,7.11,0.19
Honduras,11,2013,1981,32,9,128,7.11,0.19
Honduras,11,2017,1981,36,10,128,7.11,0.19
Honduras,11,2021,1981,40,11,128,7.11,0.19
Mexico,12,1994,1994,0,1,500,1.64,0.54
Mexico,12,1997,1994,3,2,500,1.64,0.54
Mexico,12,2000,1994,6,3,500,1.64,0.54
Mexico,12,2003,1994,9,4,500,1.64,0.54
Mexico,12,2006,1994,12,5,500,1.64,0.54
Mexico,12,2009,1994,15,6,500,1.64,0.54
Mexico,12,2012,1994,18,7,500,1.64,0.54
Mexico,12,2015,1994,21,8,500,1.64,0.54
Mexico,12,2018,1994,24,9,500,1.64,0.54
Nicaragua,13,1984,1984,0,1,96,9.6,0.48
Nicaragua,13,1990,1984,6,2,90,10,0.48
Nicaragua,13,1996,1984,12,3,90,5,0.48
Nicaragua,13,2001,1984,17,4,90,5,0.48
Nicaragua,13,2006,1984,22,5,90,5,0.48
Nicaragua,13,2011,1984,27,6,90,5,0.48
Nicaragua,13,2016,1984,32,7,90,5,0.48
Panama,14,1989,1989,0,1,67,1.68,0.55
Panama,14,1994,1989,5,2,72,1.8,0.55
Panama,14,1999,1989,10,3,71,1.77,0.55
Panama,14,2004,1989,15,4,78,1.9,0.55
Panama,14,2009,1989,20,5,71,1.82,0.55
Panama,14,2014,1989,25,6,71,1.82,0.55
Panama,14,2019,1989,30,7,71,1.82,0.55
Paraguay,15,1989,1989,0,1,72,1,0.17
Paraguay,15,1993,1989,4,2,80,4.44,0.17
Paraguay,15,1998,1989,9,3,80,4.44,0.17
Paraguay,15,2003,1989,14,4,80,4.44,0.17
Paraguay,15,2008,1989,19,5,80,4.44,0.17
Paraguay,15,2013,1989,24,6,80,4.44,0.17
Paraguay,15,2018,1989,29,7,80,4.44,0.17
Peru,16,1980,1980,0,1,180,6.92,0.66
Peru,16,1985,1980,5,2,180,6.92,0.66
Peru,16,1990,1980,10,3,180,6.92,0.66
Peru,16,2001,1980,21,4,120,4.8,0.66
Peru,16,2006,1980,26,5,120,5,0.66
Peru,16,2011,1980,31,6,130,5,0.66
Peru,16,2016,1980,36,7,130,5,0.66
Peru,16,2021,1980,41,8,130,5,0.66
Uruguay,17,1984,1984,0,1,99,5.2,0.25
Uruguay,17,1989,1984,5,2,99,5.2,0.25
Uruguay,17,1994,1984,10,3,99,5.2,0.25
Uruguay,17,1999,1984,15,4,99,5.2,0.25
Uruguay,17,2004,1984,20,5,99,5.2,0.25
Uruguay,17,2009,1984,25,6,99,5.2,0.25
Uruguay,17,2014,1984,30,7,99,5.2,0.25
Uruguay,17,2019,1984,35,8,99,5.2,0.25
Venezuela,18,1958,1958,0,1,132,5.74,0.5
Venezuela,18,1963,1958,5,2,179,7.26,0.5
Venezuela,18,1968,1958,10,3,214,8.52,0.5
Venezuela,18,1973,1958,15,4,200,7.96,0.5
Venezuela,18,1978,1958,20,5,199,8.65,0.5
Venezuela,18,1983,1958,25,6,200,8.7,0.5
Venezuela,18,1988,1958,30,7,200,8.7,0.5
Venezuela,18,1993,1958,35,8,200,6.87,0.5
Venezuela,18,1998,1958,40,9,200,2.83,0.5
Venezuela,18,2000,1958,42,10,162,1.85,0.5
Venezuela,18,2005,1958,47,11,167,1.46,0.5
